product_id,quantity,unit_price,month,year
20,3,297.07,12,2024
15,5,180.39,1,2021
9,9,261.73,8,2021
4,8,18.09,6,2022
20,10,454.81,1,2022
7,4,52.83,2,2021
16,3,493.82,1,2023
16,4,405.65,5,2021
16,5,110.75,9,2021
15,8,226.60,4,2024
16,5,398.90,8,2023
17,3,487.20,1,2023
2,2,358.92,10,2024
15,8,443.00,7,2024
3,3,167.73,3,2021
9,9,474.07,6,2022
9,7,263.71,9,2021
11,10,429.40,9,2023
7,1,245.42,8,2024
2,10,139.26,7,2023
10,8,494.67,6,2023
7,9,180.91,3,2024
20,10,376.90,11,2024
9,10,75.02,5,2023
20,3,127.64,3,2022
4,2,493.70,8,2023
19,9,359.15,1,2022
17,3,185.49,8,2023
7,10,441.13,8,2024
3,1,115.85,2,2022
19,4,143.33,7,2022
20,6,62.64,2,2024
11,5,334.26,11,2021
19,10,467.26,10,2023
10,1,141.33,2,2024
8,10,268.67,8,2022
12,9,423.34,5,2022
5,2,485.51,3,2024
16,10,455.64,10,2023
3,2,478.62,10,2024
17,2,345.88,3,2022
12,6,237.20,3,2023
20,2,102.64,12,2022
18,5,259.10,10,2023
13,1,67.84,9,2023
12,10,223.12,4,2022
12,10,446.05,12,2021
3,6,363.06,1,2022
3,5,279.33,1,2022
20,1,246.32,3,2021
20,2,102.10,6,2022
1,9,420.76,3,2022
10,3,431.71,12,2023
12,4,336.65,4,2023
14,5,360.93,2,2023
12,10,261.69,8,2024
1,2,382.65,4,2023
1,6,40.14,3,2021
13,1,382.03,8,2023
10,4,86.50,4,2023
10,9,218.54,2,2024
8,3,136.42,1,2022
18,4,437.69,3,2024
11,10,133.72,9,2023
3,9,122.21,10,2024
7,9,494.85,1,2024
5,8,453.79,12,2021
16,4,116.39,4,2023
15,1,182.09,1,2022
19,9,152.69,4,2023
9,6,499.45,3,2023
14,8,15.78,2,2024
6,5,84.60,1,2022
20,7,428.31,5,2023
17,10,305.66,2,2023
14,7,343.47,2,2021
14,8,487.68,12,2022
6,1,325.51,8,2022
13,2,314.20,3,2021
8,10,62.05,2,2021
5,2,16.68,6,2024
11,2,98.54,7,2021
15,4,172.91,10,2022
5,4,79.98,11,2021
11,6,129.36,3,2022
8,7,394.25,10,2022
12,6,479.55,2,2022
19,1,303.72,5,2022
11,8,160.51,5,2022
12,2,182.66,8,2023
13,4,276.30,2,2024
2,2,144.45,12,2023
18,5,112.52,5,2024
19,9,209.81,7,2024
11,7,259.36,6,2021
11,9,499.10,7,2022
11,2,482.02,11,2024
20,5,168.42,7,2024
8,2,53.68,11,2021
19,5,201.43,2,2021
19,10,420.95,10,2023
1,10,300.15,3,2022
5,10,120.96,3,2022
3,10,225.83,9,2022
1,2,267.16,6,2021
15,9,273.14,3,2023
5,6,88.57,7,2021
7,2,420.03,4,2023
3,5,491.89,4,2024
2,7,155.11,11,2024
14,7,48.17,4,2021
13,10,358.34,9,2021
9,2,156.48,6,2021
15,2,121.51,10,2021
13,4,65.48,5,2022
18,3,82.48,7,2023
5,10,428.97,10,2023
8,1,390.04,9,2021
2,4,296.16,4,2024
13,10,58.77,10,2024
6,3,25.38,3,2022
12,7,214.78,2,2022
18,6,58.39,8,2024
11,3,269.63,7,2024
2,1,416.84,9,2021
10,4,317.86,3,2023
1,5,201.22,2,2021
14,2,262.30,8,2021
13,6,186.45,12,2022
3,9,81.65,9,2022
19,10,460.82,5,2021
1,3,294.65,10,2021
10,1,227.48,8,2021
8,8,344.08,10,2024
1,5,487.46,5,2024
2,6,492.52,6,2023
1,9,459.89,7,2021
7,4,130.63,8,2024
20,6,425.57,12,2022
1,1,360.96,12,2024
11,1,385.65,8,2024
9,9,419.97,7,2023
13,3,59.66,12,2024
7,6,142.84,11,2022
6,4,12.66,3,2021
12,3,492.33,10,2022
15,4,163.49,6,2021
19,8,239.61,3,2022
4,6,63.59,8,2023
14,5,399.59,9,2021
5,7,475.33,5,2023
1,7,14.78,12,2023
11,10,44.41,7,2022
4,8,231.83,2,2023
14,2,142.90,7,2022
5,7,12.57,11,2024
7,6,451.30,8,2023
13,9,346.40,10,2021
15,5,26.70,3,2023
19,4,435.30,4,2023
5,9,357.57,12,2021
8,5,209.59,8,2021
9,9,59.94,8,2024
4,8,391.88,5,2022
14,2,261.42,4,2022
17,10,125.54,12,2023
20,5,425.84,7,2021
9,1,196.36,5,2021
6,5,380.36,11,2023
2,6,497.63,4,2022
6,5,41.81,5,2022
1,8,48.77,8,2023
16,6,175.97,9,2024
1,5,125.68,6,2022
6,2,427.72,7,2021
6,10,413.48,8,2024
18,8,413.10,2,2021
7,3,75.97,11,2021
8,10,184.84,1,2021
5,4,228.44,8,2021
17,3,225.39,2,2024
11,4,175.32,11,2021
13,10,317.83,2,2024
1,7,209.43,12,2021
11,6,54.15,9,2024
8,2,444.34,11,2023
8,10,56.80,11,2024
19,9,205.97,2,2021
13,3,329.38,8,2022
2,5,488.52,6,2021
16,5,434.43,8,2024
5,6,142.53,8,2021
16,4,343.64,6,2021
18,5,410.62,8,2023
10,6,238.98,11,2022
7,5,309.67,8,2024
15,9,176.43,11,2023
20,2,112.43,4,2023
4,5,355.98,12,2021
7,6,157.68,7,2022
14,4,31.09,5,2024
5,7,78.93,6,2022
13,7,425.61,2,2024
18,10,104.87,9,2021
4,10,436.43,11,2021
10,10,204.83,7,2024
3,3,348.66,5,2024
12,4,91.58,12,2023
17,9,432.93,12,2023
11,2,486.29,11,2023
12,3,495.83,2,2024
11,9,330.72,5,2023
16,1,134.96,9,2023
7,8,172.89,3,2021
3,6,84.50,1,2023
15,3,219.06,4,2021
11,10,267.90,4,2021
9,3,181.81,2,2024
17,4,271.54,12,2022
8,1,230.43,4,2023
16,8,381.17,3,2023
16,7,317.68,1,2023
20,7,308.82,9,2021
15,3,379.39,1,2024
11,4,315.56,7,2021
14,8,466.12,6,2023
9,9,398.40,9,2024
8,6,154.63,5,2021
8,6,160.83,3,2021
2,7,223.42,4,2024
13,8,271.88,9,2023
19,10,108.62,8,2022
13,10,483.74,1,2023
3,2,207.84,4,2023
3,2,344.67,2,2024
15,6,213.45,2,2023
20,5,205.54,10,2024
19,5,224.74,3,2023
13,5,410.64,12,2024
2,6,270.30,6,2023
16,6,172.57,11,2023
11,7,440.30,9,2021
9,4,434.57,5,2024
3,9,493.57,9,2023
1,10,185.64,1,2023
4,9,151.78,8,2024
4,9,148.86,1,2021
8,6,362.79,11,2024
14,7,38.51,9,2024
12,3,408.28,5,2022
16,1,18.13,2,2023
4,1,48.76,1,2023
12,6,416.95,7,2023
15,7,348.52,3,2021
10,9,331.20,9,2021
18,10,482.47,1,2021
11,6,362.81,8,2023
10,2,482.54,11,2023
1,2,415.38,12,2023
16,9,462.82,7,2021
15,8,274.78,9,2024
16,8,233.21,10,2022
20,10,58.92,11,2024
8,8,145.30,12,2024
19,3,35.40,11,2023
2,7,190.49,1,2023
5,6,15.77,9,2023
19,10,56.85,9,2022
5,3,126.54,2,2023
17,8,206.53,4,2021
3,4,129.12,6,2024
3,2,61.65,11,2023
4,4,282.12,7,2024
14,6,266.65,11,2022
10,7,118.55,12,2023
2,10,40.98,11,2024
2,9,62.69,5,2021
6,4,80.97,5,2022
5,1,123.11,10,2022
8,9,431.10,12,2022
10,9,461.58,8,2023
10,1,61.63,6,2023
18,3,423.99,8,2022
6,8,401.57,11,2023
16,3,428.11,1,2022
10,7,254.70,9,2022
12,8,478.65,9,2022
15,3,33.32,4,2022
14,3,267.50,5,2022
7,5,476.05,11,2023
8,3,141.53,6,2021
12,1,327.54,12,2024
5,6,434.28,7,2024
9,9,460.17,4,2024
17,2,96.81,5,2023
15,10,273.68,12,2021
4,9,281.10,4,2022
12,6,408.74,7,2021
7,9,415.10,1,2022
4,7,93.21,7,2023
9,7,207.97,3,2022
5,10,165.57,2,2024
20,7,451.45,9,2023
3,5,223.06,12,2023
5,1,308.88,6,2024
14,8,52.39,10,2022
14,2,429.02,7,2024
10,10,456.75,6,2022
4,7,278.81,7,2023
5,7,216.90,2,2023
3,5,408.95,2,2021
13,5,496.13,5,2024
15,5,464.22,5,2023
1,3,202.75,7,2024
8,3,48.24,9,2022
8,7,403.53,1,2021
7,4,84.79,1,2021
8,1,198.31,12,2021
11,7,177.71,12,2022
5,6,198.76,9,2022
10,3,417.50,9,2023
9,5,337.12,8,2024
2,4,176.51,6,2022
1,3,386.53,8,2024
6,3,255.80,7,2021
13,5,193.34,11,2023
15,10,58.60,2,2022
13,9,491.81,11,2022
14,6,308.75,5,2023
6,9,449.94,9,2021
12,8,35.24,10,2024
20,7,18.04,11,2024
11,2,290.70,8,2021
15,3,57.40,8,2022
15,9,447.52,11,2021
7,8,233.59,3,2021
8,4,265.80,8,2021
5,3,69.23,5,2024
18,10,489.49,12,2024
1,1,193.59,5,2022
6,4,371.91,6,2023
18,6,211.96,11,2022
18,6,145.00,10,2023
2,10,189.46,8,2021
12,2,56.16,12,2022
11,9,330.40,5,2024
10,3,245.68,8,2024
6,2,226.83,2,2024
9,3,470.70,10,2022
14,9,172.99,3,2024
13,8,270.82,1,2024
12,6,241.13,7,2021
13,8,488.41,5,2023
16,9,224.04,3,2022
17,7,288.73,5,2023
6,5,469.55,2,2024
14,5,74.35,4,2022
20,1,459.29,8,2022
3,5,167.41,9,2022
8,8,286.88,8,2021
12,7,177.42,4,2022
7,9,261.64,12,2022
15,10,69.01,10,2023
20,9,317.78,2,2022
10,6,326.49,1,2024
4,4,481.75,10,2024
6,2,249.29,12,2024
11,8,345.23,12,2021
6,5,131.64,7,2024
15,5,456.97,7,2022
18,5,124.67,6,2024
19,7,165.33,4,2022
19,4,38.24,8,2024
5,3,10.46,8,2023
14,3,235.73,10,2021
17,4,218.03,3,2024
6,5,409.01,4,2022
16,4,220.49,6,2021
6,10,321.04,10,2021
19,5,150.47,12,2023
2,7,282.78,10,2022
12,4,481.77,2,2023
3,8,442.11,9,2022
4,2,259.81,9,2024
6,8,48.28,10,2024
14,1,282.89,6,2023
15,7,202.60,5,2024
18,9,89.29,11,2024
4,6,294.64,7,2021
10,10,236.30,10,2023
19,4,368.36,1,2022
7,4,128.61,10,2023
12,3,73.09,3,2021
19,5,96.40,4,2021
10,1,377.75,3,2021
14,6,24.90,12,2024
7,1,176.28,6,2021
5,2,367.80,11,2024
17,7,455.10,12,2023
17,5,466.21,3,2022
13,4,231.45,3,2023
13,1,430.07,9,2022
6,1,367.41,10,2023
10,7,208.86,7,2024
15,9,300.74,6,2021
18,8,394.87,2,2022
4,1,215.57,12,2021
8,10,365.10,5,2022
17,10,232.74,10,2021
17,1,375.13,10,2022
9,6,434.90,12,2024
12,5,377.36,4,2023
6,1,380.11,6,2023
20,4,263.82,6,2022
3,3,469.26,6,2023
6,4,100.21,6,2022
5,7,119.98,2,2023
13,3,378.31,11,2022
2,2,291.27,6,2022
20,4,325.20,2,2023
12,7,324.35,3,2024
18,8,318.61,7,2023
13,1,151.55,1,2022
16,5,323.60,10,2021
10,2,317.18,2,2024
20,3,295.70,5,2022
6,8,313.78,6,2022
13,6,269.23,4,2023
12,3,243.06,12,2023
13,1,173.58,2,2023
6,5,252.81,10,2024
10,10,457.98,5,2024
12,4,339.70,7,2022
9,2,283.43,5,2022
13,3,484.74,11,2023
6,1,419.50,4,2023
17,2,310.08,4,2022
6,3,277.18,5,2021
6,7,142.56,9,2023
9,8,132.97,6,2021
13,5,166.15,10,2021
12,9,177.97,7,2022
8,4,338.16,5,2022
18,4,313.96,10,2023
10,3,82.54,6,2023
6,2,332.78,10,2021
20,5,390.16,8,2023
11,2,382.78,4,2022
14,5,297.15,5,2023
14,6,21.03,1,2023
12,3,254.52,10,2023
17,8,107.51,8,2021
20,8,494.78,11,2023
14,10,459.21,2,2024
10,2,266.43,5,2022
8,4,131.49,5,2023
14,1,106.47,2,2022
8,8,359.67,3,2022
19,10,372.58,12,2022
6,2,414.43,10,2023
8,4,364.29,12,2021
5,5,288.34,5,2022
16,1,229.90,6,2022
9,10,154.10,8,2022
7,1,84.32,8,2023
13,7,344.95,9,2024
13,1,438.13,3,2024
1,5,283.10,12,2021
3,7,74.47,6,2022
17,3,214.61,5,2024
8,2,113.58,3,2022
20,6,52.89,10,2021
2,4,149.36,5,2023
20,5,139.10,2,2023
16,9,105.31,5,2023
14,2,52.28,1,2024
4,9,43.39,4,2022
8,2,198.04,4,2022
4,6,264.29,7,2024
6,6,21.76,2,2021
7,1,167.61,4,2021
11,7,288.73,9,2021
16,4,462.04,12,2023
7,3,194.29,12,2022
15,8,430.32,11,2024
7,8,46.21,3,2022
10,2,191.24,8,2022
8,1,65.44,10,2023
19,3,204.66,11,2023
5,5,478.03,1,2021
1,5,136.16,9,2024
6,10,186.59,12,2024
20,2,337.48,1,2022
4,1,196.71,1,2022
4,5,197.39,6,2021
2,10,233.59,1,2022
5,6,237.20,1,2022
5,5,440.02,4,2024
15,10,29.89,1,2022
14,3,218.54,9,2023
10,8,101.49,5,2022
16,5,197.47,4,2024
4,6,239.62,8,2021
5,4,241.01,3,2023
17,5,88.76,1,2023
8,9,353.36,6,2021
5,1,117.31,1,2021
1,4,381.66,1,2023
20,4,234.66,5,2024
15,9,146.78,1,2021
12,7,85.34,11,2021
6,2,217.38,4,2023
20,1,379.41,6,2021
15,10,174.93,8,2021
12,1,383.80,3,2022
1,8,58.91,12,2024
12,1,119.77,12,2021
2,8,94.99,12,2022
18,6,167.19,10,2024
9,10,327.10,12,2024
1,7,133.39,3,2021
9,2,487.87,8,2024
3,9,269.55,5,2024
12,2,273.07,1,2022
20,3,403.19,6,2024
9,3,223.15,7,2021
2,1,297.22,7,2024
16,8,404.32,10,2023
3,2,249.45,1,2021
10,3,105.02,11,2022
10,9,92.68,9,2022
3,10,316.44,9,2021
4,1,398.00,10,2021
1,8,28.73,7,2023
15,2,235.68,10,2021
14,6,24.70,9,2023
1,3,122.63,7,2022
18,7,479.50,6,2023
10,9,489.15,1,2021
7,2,451.79,11,2021
11,8,183.77,4,2024
13,2,143.94,9,2023
4,2,159.63,5,2023
11,7,496.37,11,2021
6,7,330.13,3,2024
16,10,331.07,3,2021
5,9,27.06,11,2022
12,2,39.64,7,2024
17,3,399.53,11,2023
2,3,352.99,12,2023
15,1,418.18,3,2022
18,6,324.11,5,2023
13,8,470.02,5,2023
3,6,488.83,10,2022
6,6,377.86,10,2024
15,4,294.71,1,2024
19,10,57.44,10,2024
6,9,170.03,6,2024
9,6,472.12,10,2024
10,8,472.96,1,2023
13,3,269.75,8,2024
2,9,494.47,10,2024
13,5,392.69,10,2022
7,4,425.08,5,2022
9,9,412.69,7,2023
1,5,332.46,5,2022
16,8,70.80,10,2024
9,4,335.82,11,2023
18,2,277.65,11,2021
4,1,409.66,11,2024
19,4,437.03,3,2021
7,4,56.89,6,2022
20,9,26.53,6,2023
2,5,178.93,11,2021
3,3,353.70,12,2022
14,1,92.41,1,2024
7,4,356.18,8,2022
20,10,410.13,12,2024
7,6,424.23,11,2024
13,3,415.03,11,2021
19,3,456.17,8,2022
18,1,32.92,7,2021
9,6,464.09,4,2022
19,7,365.17,7,2024
10,9,329.19,12,2021
15,8,283.57,3,2023
17,8,17.71,11,2021
20,3,331.17,10,2023
19,2,111.32,1,2022
18,1,384.03,3,2024
5,7,460.26,11,2023
14,10,255.37,6,2024
13,9,220.92,12,2021
19,3,351.62,6,2024
2,2,79.97,5,2022
1,8,424.26,2,2022
16,4,124.70,12,2022
12,6,493.04,7,2021
11,2,360.06,6,2024
17,6,301.69,12,2022
16,6,406.19,10,2023
11,9,426.36,5,2021
5,3,238.86,12,2021
13,3,144.15,5,2024
2,1,345.18,8,2021
13,5,201.74,4,2024
11,1,213.84,11,2023
1,2,286.54,12,2021
15,8,358.41,9,2024
9,3,213.64,7,2023
8,10,308.15,1,2023
5,8,141.84,11,2024
8,1,384.55,12,2021
19,10,389.81,8,2021
11,10,60.65,3,2024
6,10,55.20,2,2023
20,1,419.71,3,2024
10,6,168.87,1,2022
7,7,268.51,10,2021
4,4,437.91,2,2023
6,8,192.82,12,2021
2,2,408.96,10,2022
11,1,358.14,3,2024
8,10,442.56,3,2021
18,10,37.63,3,2024
6,9,322.67,10,2023
18,9,249.44,9,2023
4,5,258.12,6,2024
4,3,109.80,8,2021
11,10,135.77,2,2023
12,8,139.07,8,2024
19,7,424.41,4,2021
12,9,176.75,1,2023
20,1,288.68,5,2021
3,1,470.87,11,2021
9,8,376.67,11,2022
9,1,476.32,9,2022
19,9,295.07,7,2024
6,4,96.75,9,2023
15,2,190.68,4,2022
4,7,392.81,12,2021
13,7,259.02,3,2022
1,3,178.51,4,2024
3,6,429.72,6,2023
16,2,185.33,8,2021
13,6,45.97,3,2021
16,8,287.70,8,2023
16,9,284.40,8,2023
10,9,159.43,12,2023
8,8,113.27,5,2022
3,10,394.58,6,2023
2,4,34.78,1,2021
10,8,361.87,9,2024
13,3,367.14,12,2024
18,3,224.38,8,2021
8,2,106.90,7,2023
17,1,370.97,12,2023
7,2,53.36,4,2022
19,8,132.90,11,2023
6,5,116.65,8,2024
2,5,465.41,2,2024
18,10,130.56,4,2021
20,2,69.06,11,2022
16,4,182.70,10,2021
19,1,184.95,6,2022
4,2,93.28,3,2024
15,9,167.17,10,2023
11,10,297.96,5,2023
1,9,41.34,10,2021
16,4,263.07,7,2021
12,5,21.31,2,2024
9,8,101.92,3,2021
19,7,35.54,3,2024
1,5,125.79,2,2021
4,5,95.15,3,2023
17,6,419.91,12,2023
2,5,126.30,7,2024
12,5,371.95,11,2022
13,3,200.36,12,2023
6,3,140.61,4,2024
8,1,479.68,10,2023
3,10,341.65,7,2021
3,9,493.10,12,2024
16,9,484.72,12,2021
4,3,260.31,10,2024
6,5,484.68,4,2022
17,6,361.24,7,2023
10,2,82.42,6,2024
1,6,399.57,7,2021
3,6,467.27,10,2021
15,1,495.64,1,2024
20,7,459.60,9,2021
7,3,177.52,9,2022
4,8,203.88,2,2021
10,6,312.98,12,2021
12,4,409.49,6,2022
9,3,498.11,9,2024
7,10,12.34,11,2024
11,9,185.48,3,2024
6,5,95.85,4,2024
19,5,232.53,6,2024
4,2,468.17,5,2023
4,10,137.18,2,2023
20,10,491.27,1,2022
20,7,164.57,6,2023
12,6,449.17,4,2024
6,7,46.11,4,2024
20,1,373.82,10,2022
1,7,397.44,5,2021
18,6,133.98,10,2021
13,2,116.32,11,2023
10,9,364.55,5,2023
17,5,195.23,3,2023
3,9,165.60,9,2021
9,9,278.16,6,2024
11,5,244.61,6,2023
20,9,13.49,4,2021
17,2,113.96,7,2024
4,9,220.72,11,2023
19,4,411.64,12,2023
9,10,481.87,12,2023
15,9,193.22,11,2022
5,10,85.67,9,2022
4,2,261.62,8,2023
4,6,314.99,3,2024
4,4,209.70,2,2023
6,9,92.64,6,2024
4,2,377.28,10,2022
4,6,441.50,12,2022
10,9,176.86,5,2021
18,7,115.57,3,2023
12,9,162.56,1,2021
1,9,164.81,11,2022
11,1,169.90,8,2022
7,8,169.54,3,2022
19,3,134.96,3,2024
13,1,343.26,7,2023
7,10,78.14,2,2024
14,6,393.08,11,2024
1,4,211.80,7,2022
9,5,379.96,4,2023
12,10,54.83,4,2022
14,6,105.59,8,2021
1,4,172.71,9,2024
15,2,70.93,7,2023
4,9,17.39,1,2024
15,5,340.07,3,2022
10,9,47.24,11,2023
13,8,274.30,11,2021
8,2,86.97,2,2022
13,6,190.81,7,2022
9,4,87.10,6,2022
16,10,154.12,9,2024
14,10,476.05,4,2021
12,4,47.78,5,2021
5,7,174.78,5,2023
17,3,119.88,12,2024
3,7,330.34,5,2022
12,5,425.71,9,2021
12,1,300.63,7,2021
17,8,179.85,9,2024
3,6,399.66,6,2022
17,5,270.21,7,2023
16,7,85.42,4,2023
18,6,237.65,11,2022
4,2,124.83,7,2023
5,3,484.58,4,2021
5,2,178.93,6,2024
15,3,198.89,1,2024
11,4,437.16,3,2021
18,5,366.74,8,2022
13,8,138.80,10,2021
4,10,356.39,3,2021
4,8,310.90,6,2023
20,4,83.01,5,2024
4,1,38.32,11,2022
8,10,227.49,3,2024
2,5,236.43,11,2021
14,6,79.13,2,2024
1,1,62.11,7,2024
5,9,196.63,2,2021
8,8,126.35,3,2022
18,3,442.70,6,2024
5,9,313.99,2,2023
17,10,238.59,9,2021
6,2,139.01,1,2023
8,8,212.43,1,2021
3,1,80.07,12,2024
16,9,206.13,9,2023
7,10,150.88,12,2023
10,3,83.83,4,2024
15,3,22.98,8,2024
14,4,324.10,10,2022
17,3,344.27,8,2022
7,1,335.99,4,2023
9,1,195.23,8,2022
18,2,70.62,7,2022
9,1,251.54,4,2022
10,6,478.29,8,2022
15,3,65.05,8,2023
8,4,308.50,1,2021
13,10,414.97,2,2021
11,3,98.20,1,2023
5,6,358.18,9,2024
5,7,219.03,1,2024
5,2,331.70,10,2021
5,8,445.28,1,2024
17,4,299.53,10,2023
4,7,462.46,11,2021
8,1,111.55,3,2022
17,2,444.08,6,2024
20,4,349.44,12,2021
19,8,344.60,10,2024
12,4,24.12,3,2021
15,10,169.16,1,2023
6,9,356.64,2,2023
17,10,138.33,7,2023
18,9,36.82,9,2021
13,1,345.77,11,2021
4,8,46.72,11,2024
20,2,315.18,5,2021
8,9,465.43,2,2021
13,8,262.82,4,2024
3,9,64.90,2,2024
2,4,95.48,3,2024
6,9,320.63,12,2024
1,6,263.19,9,2021
1,8,227.29,9,2024
8,4,318.98,12,2023
13,10,190.54,2,2024
1,10,328.07,7,2024
1,4,219.34,9,2022
1,6,392.24,3,2021
16,8,64.66,6,2022
18,3,363.75,2,2024
1,1,484.29,11,2023
4,8,495.08,1,2023
20,10,17.49,3,2023
20,4,433.74,8,2024
9,8,141.94,11,2021
16,2,132.02,5,2021
15,8,323.26,2,2023
20,3,102.42,2,2024
5,2,246.63,8,2022
4,8,416.41,5,2024
9,3,232.77,2,2024
20,7,242.86,11,2024
15,10,87.29,1,2021
12,5,386.58,1,2023
17,3,54.06,12,2023
1,6,330.55,5,2021
7,6,70.62,10,2024
10,8,190.58,10,2023
11,1,14.34,2,2023
18,9,273.94,1,2022
5,3,289.15,7,2022
17,9,245.91,5,2024
18,9,259.46,12,2022
2,7,213.30,10,2024
12,6,254.19,2,2024
17,9,213.55,2,2023
13,1,357.45,6,2023
2,4,474.98,5,2021
3,6,99.71,10,2021
2,8,314.42,1,2021
8,8,257.17,7,2023
15,6,183.82,3,2024
13,4,267.63,8,2023
16,3,454.81,9,2021
4,3,56.67,4,2021
5,8,131.71,11,2024
20,5,200.26,11,2023
13,10,346.81,4,2023
17,1,102.97,7,2023
20,3,297.92,10,2023
6,6,53.35,10,2024
17,10,305.24,11,2024
17,7,496.64,4,2023
14,10,47.53,1,2023
4,1,141.19,10,2023
1,10,194.89,2,2023
11,5,332.23,6,2024
9,2,193.14,8,2021
8,9,374.33,1,2021
4,4,115.21,5,2021
12,9,267.58,9,2023
14,2,214.42,4,2021
12,6,259.54,6,2022
8,9,410.81,3,2023
2,9,274.60,2,2022
18,4,230.39,1,2023
6,4,417.02,1,2021
7,10,491.34,2,2022
13,5,33.13,11,2021
9,2,94.56,4,2022
7,2,72.20,8,2021
10,1,447.51,12,2024
16,8,61.28,2,2021
11,10,450.34,12,2021
3,6,355.36,2,2022
13,3,218.45,11,2024
1,10,442.02,3,2023
11,10,203.11,10,2023
20,2,10.80,4,2021
17,2,339.39,12,2024
9,3,45.60,12,2023
20,9,463.16,6,2024
18,8,460.01,12,2024
13,2,45.73,3,2024
2,6,497.05,9,2024
2,5,129.26,6,2022
3,1,174.86,1,2021
1,6,22.08,8,2021
6,10,238.82,7,2023
1,6,341.57,7,2023
4,10,167.60,9,2024
13,7,440.67,5,2024
14,6,458.62,2,2023
17,1,317.66,11,2021
15,7,119.99,3,2023
13,6,28.17,8,2021
13,6,256.84,3,2024
17,8,54.07,6,2023
1,1,275.02,8,2021
4,3,168.85,2,2023
2,8,306.59,6,2023
10,1,435.25,12,2024
6,2,384.03,9,2023
19,7,318.68,4,2023
10,6,188.55,10,2022
16,1,110.28,1,2021
12,8,164.35,8,2021
4,8,257.47,9,2022
1,2,74.80,5,2022
13,3,271.81,4,2023
17,3,363.32,11,2021
7,4,198.67,2,2024
20,8,308.05,7,2022
4,7,477.80,12,2023
16,5,492.82,10,2023
7,4,121.53,10,2023
11,1,476.59,9,2022
6,3,174.60,6,2022
16,6,96.19,5,2023
6,6,346.48,12,2022
17,5,81.39,11,2024
7,10,45.62,4,2022
7,1,99.38,2,2023
18,6,427.46,9,2022
5,8,441.44,7,2022
4,8,193.17,10,2024
13,8,58.52,4,2023
8,4,51.29,2,2023
9,9,471.03,2,2022
3,6,22.14,5,2023
10,9,12.15,8,2022
6,4,336.82,1,2024
17,8,313.45,1,2024
11,7,241.67,8,2024
12,8,336.03,4,2024
16,6,401.10,8,2021
4,3,384.95,1,2023
13,4,218.55,6,2022
5,1,339.56,6,2024
4,9,106.76,7,2024
16,3,451.79,2,2022
3,1,296.37,11,2024
19,6,169.22,5,2024
12,3,105.35,1,2021
13,1,442.85,10,2024
8,3,106.86,9,2022
6,10,430.68,3,2021
11,5,390.83,12,2023
4,1,344.46,5,2024
7,1,199.60,10,2023
17,7,483.39,12,2024
17,5,180.23,12,2021
7,4,366.72,2,2024
5,6,118.30,4,2023
17,8,482.39,10,2022
13,7,388.08,6,2022
14,8,228.62,8,2023
13,7,392.51,11,2024
14,10,398.59,11,2022
6,2,450.40,8,2023
4,6,396.63,3,2021
10,7,309.30,4,2021
8,10,344.54,8,2022
13,8,450.60,5,2022
7,9,387.15,12,2024
1,8,331.02,7,2022
2,4,32.10,2,2021
15,7,14.91,4,2023
14,2,38.20,7,2021
16,6,78.40,2,2023
8,5,124.07,6,2021
9,2,199.17,6,2022
6,4,220.48,10,2023
13,8,348.96,7,2024
3,5,281.14,3,2023
